Val_Accuracy,Accuracy,Val_Loss,Loss
0.470000010356307,0.8533333409577608,5.308674898557365,0.4812832924828399
0.34500000700354577,0.8333333420256773,5.88805436193943,0.5130762056311747
0.2900000065565109,0.826666675756375,8.47001685500145,0.5267194764611001
0.44000001102685926,0.8250000091890494,4.079128631949425,0.555062949853406
0.31500000730156896,0.8366666745394469,9.789425843954087,0.4520983855453475
0.340000007301569,0.8433333416779836,6.5084425084292885,0.47135738201614
0.3600000083446503,0.8250000091890494,6.724624321330339,0.5282698431343306
0.40500001013278963,0.8333333409080903,5.056976294517517,0.5124761571603206
0.40000000931322577,0.8400000086675088,7.036274594068527,0.4766182473996499
0.37000000923871995,0.8283333418269953,5.412695228308439,0.5768652901713115
0.1950000036507845,0.7666666767249505,10.451027780771255,0.7342357776399392
0.4200000107288361,0.826666675383846,6.020655958354473,0.4856487328186631
0.43000000827014445,0.8450000078727802,5.621462788581954,0.5101003853662405
0.3950000092387199,0.8383333417276542,5.424304929375649,0.5092106574292605
0.6050000108778477,0.8566666747132937,2.3323855143622496,0.49177794564554156
0.3600000083446503,0.8583333412806193,8.24156700372696,0.46506963184413813
0.575000012665987,0.8150000090400378,3.0563465115614235,0.5557199367981714
0.46000001206994057,0.8383333419760068,5.32622284591198,0.5005243307542211
0.5550000134855508,0.8400000077982743,3.141915783658624,0.5364825060144843
0.45000001080334184,0.8333333421498537,4.095661348104477,0.49543948378413916
0.5050000097602606,0.8066666764517625,4.860801372118294,0.5670173159761664
0.4800000097602606,0.8433333419263362,4.516592960245907,0.47094383541261775
0.45500001050531863,0.8466666743159295,3.510453323367983,0.4534555885552739
0.35500000827014444,0.8450000077486038,6.262125614285469,0.5303775622722848
0.5200000133365392,0.8366666751603286,3.946735030785203,0.5386815908364951
0.475000013038516,0.8316666750858227,4.255108986794949,0.4757942790883438
0.42000000961124895,0.8250000084439914,6.367965289950371,0.5612305675041473
0.45000001080334184,0.86500000692904,5.5094045281410216,0.4516483372407189
0.41000000983476637,0.8383333416034778,4.939572882681387,0.48692517826275433
0.3300000078976154,0.8500000075747569,9.049698585271836,0.433395060559269
0.39500001072883606,0.8433333419263362,5.637770962715149,0.4924873070529429
0.5550000119954348,0.8466666744401058,3.630354856327176,0.4829863370629027
0.41500000953674315,0.8616666749119759,6.364209800213575,0.4085326390302119
0.4350000090897083,0.8566666737198829,3.998246197588742,0.43133465559609857
0.40500000938773156,0.8250000089406967,7.598356211185456,0.5102264271389383
0.47000001221895216,0.8283333421995243,5.437043150514365,0.5358060500933789
0.35500000789761543,0.816666675110658,7.420523929595947,0.5933503013220616
0.4950000122189522,0.838333340982596,6.024525259807706,0.4949551099445671
0.47500001192092894,0.8533333407094081,5.242665736962226,0.45091181887546555
0.5150000110268593,0.8516666741420825,3.9628871981054545,0.5337117213814053
0.41000000908970835,0.840000008046627,4.702333454042673,0.4563740589209677
0.3050000060349703,0.8333333420256773,8.27634217441082,0.4933901801831477
0.45000001043081284,0.8483333403865496,5.197986370325088,0.43785619623182964
0.5100000109523535,0.8466666746884585,4.013473614305258,0.4273180876858532
0.470000009611249,0.8450000072518985,5.111243526416365,0.48688736981518255
0.550000012665987,0.8566666739682357,3.2197470694954973,0.46931616796985814
0.38000000901520253,0.8200000084936618,4.391770739853382,0.5382421306741889
0.35000000670552256,0.8683333394428094,8.51957901120186,0.4305447513276401
0.46500001214444636,0.8483333416283131,5.066870781779289,0.4943862086453009
0.5550000127404928,0.8633333404858907,4.210306101097376,0.45629237964361286
0.4650000113993883,0.8416666741172473,3.8917653324082493,0.5274497683851223
0.42000000961124895,0.8616666736702124,5.142778135836124,0.5094067439145874
0.35500000827014444,0.871666673819224,7.688219565153122,0.4670998292315441
0.5850000116974116,0.8666666738688946,2.726601187256165,0.4212168744027925
0.5050000105053186,0.8533333410819371,3.8624070120509715,0.49318240778132655
0.4900000121444464,0.8583333402872085,3.3126923195552083,0.4830293911606229
0.6200000144541263,0.8416666743655999,3.054891992767807,0.46486426603223663
0.4400000091642141,0.848333340510726,7.759786102175712,0.5418739317838723
0.4650000113993883,0.8750000069538753,3.6748013072356116,0.3705699752958026
0.420000009983778,0.8533333408335845,6.049743959883926,0.4661221810611702
0.42000000923871994,0.8350000077237686,5.656243689358234,0.527610803511925
0.41000000983476637,0.8450000082453092,6.669148008851335,0.48884935954314035
0.4350000098347664,0.840000007301569,6.78802750185132,0.567084836558206
0.44500001072883605,0.8400000087916851,5.711959442496299,0.47853650929561503
0.35000000819563865,0.8750000067055226,9.095482861995697,0.4275705166849851
0.4550000086426735,0.8433333415538072,5.7212386967614295,0.5730347981079831
0.3350000061094761,0.8416666739930709,8.460153847187758,0.4821055774984416
0.5650000106543303,0.8533333408335845,3.492539062700234,0.5107574649329762
0.45500001199543477,0.8400000084191561,4.477689653635025,0.5067618460122806
0.3600000075995922,0.8283333419511716,7.413684748113155,0.5761045471881516
0.5200000129640102,0.8100000083446502,3.3539047885686157,0.5631421116258328
0.5050000131130219,0.8466666743159295,3.7208428546786307,0.43493199384247416
0.6550000101327896,0.8483333413799604,2.0937300412449984,0.4609192802434942
0.4450000114738941,0.8633333407342434,5.050425431132316,0.4407209019040844
0.7950000084936619,0.8466666749368111,0.9077115742227762,0.4393103188776877
0.5950000111013651,0.8450000079969565,2.743784052680712,0.5010194425825224
0.47500001154839994,0.866666673993071,4.850112876296043,0.40945387449416254
0.4800000123679638,0.8516666737695535,4.792739767940657,0.4330242913109638
0.6650000128895044,0.8433333413054546,2.175383196771145,0.4848851403473721
0.44500001072883605,0.8350000083446503,4.909480456262827,0.5101061409125881
0.4700000111013651,0.856666674464941,4.979435482621193,0.4893473863960632
0.44000001028180125,0.8666666733721892,6.978666711598635,0.4163130504612733
0.5000000111758709,0.8366666759053866,4.866548189800232,0.546270800291677
0.45500000901520254,0.8616666730493308,6.954421593435109,0.41584115446797415
0.43000000789761544,0.8300000083943208,5.395480027916347,0.5117063752322186
0.5900000147521496,0.873333340138197,3.072557035126374,0.44687178676831535
0.5650000125169754,0.8516666732728482,3.325181531533599,0.48621812771113276
0.22500000409781934,0.8533333407094081,6.548314842581749,0.40460725845283985
0.4050000075250864,0.8150000094125668,7.131912961602211,0.5258290285846063
0.40500001050531864,0.8383333417276542,5.339318498969078,0.47730838142112286
0.6850000128149987,0.831666675209999,1.93198457704857,0.4979052076751638
0.450000011920929,0.8483333402623733,5.313305525283795,0.475335891667055
0.3900000095367432,0.8466666750609875,7.0352559864521025,0.475966640356152
0.4750000093132257,0.871666673819224,5.92503256672253,0.4327179683013431
0.49000000953674316,0.8950000057617823,4.869226009652993,0.35927196749762513
0.6750000115484,0.8483333412557841,1.9173753960771136,0.45933366046034885
0.555000014230609,0.8133333414793015,3.101549050345784,0.5600773844033635
0.6200000140815973,0.856666674464941,3.5701425690203905,0.4302641619069618
0.5150000113993883,0.8350000074754159,4.1265683748293664,0.5066304510595122
0.5100000120699406,0.8466666740675767,3.317042085545836,0.4583660939038964
0.5950000129640103,0.840000008046627,2.4878750680945814,0.47468555039376953
0.34500000812113285,0.860000007847945,7.953499349951744,0.4038749582898163
0.39000000841915605,0.8683333406845729,6.9401073100045325,0.3842209000858323
0.49500001072883604,0.8750000070780516,3.654478301270865,0.4419561875110958
0.28500000685453414,0.8416666748623053,7.728042554855347,0.4815061270375736
0.2950000073760748,0.8350000077237686,9.183210325241088,0.5381337382733666
0.4050000082701445,0.8200000079969565,7.26517499089241,0.5419108071374164
0.40500001013278963,0.8500000078231096,5.733915117383003,0.49210325091262347
0.5300000097602606,0.8750000069538753,3.7358056407538243,0.41203924652848706
0.4600000105798244,0.8500000072022279,3.497002253122628,0.47483372542677293
0.4600000124424696,0.8633333407342434,5.006290753372014,0.389366129465634
0.36000000685453415,0.856666674092412,7.302211098372936,0.47681993703057135
0.5100000102072955,0.8766666737695535,4.640257910882338,0.3928608859404145
0.5950000133365393,0.8566666745891174,3.6847331176046283,0.47091949605382977
0.47500001080334187,0.8566666737198829,3.8484427436254918,0.42664593519972793
0.46500001288950443,0.8750000064571698,6.4118368268013,0.4281400175357703
0.49000001437962054,0.8533333410819371,5.8379189401865,0.4463102105076056
0.555000014230609,0.8433333409329256,4.697320910263807,0.514742834456653
0.43500001095235347,0.8683333401878675,4.472156426310539,0.3938560364457468
0.4850000116974115,0.8700000070035457,3.754787561297417,0.40480915868780964
0.47000001221895216,0.8383333407342434,5.660449978709221,0.5696059511043131
0.35500000827014444,0.8533333413302898,8.597409769892693,0.4358251247302784
0.42000001221895217,0.8350000078479449,6.218463960289955,0.4701187926708371
0.5300000108778476,0.8666666743656,2.9563595949992303,0.47352626448264346
0.5100000116974115,0.8483333418766658,3.4860730728134515,0.4330469516629819
0.3800000067800283,0.858333341156443,6.683935237675906,0.4326932090140569
0.47000001221895216,0.8833333400388559,4.27436197400093,0.38917512955740674
0.5000000111758709,0.8366666756570339,4.456916391798586,0.5059968506985266
0.5350000113248825,0.8683333398153384,3.585539086163044,0.39580153193043466
0.500000012665987,0.8550000078976154,3.6474177996627986,0.4576259711563277
0.4200000111013651,0.880000006655852,6.6837156668305395,0.4068444852756026
0.3950000088661909,0.8633333409825961,7.7784169074933285,0.43430579434886263
0.48500001318752767,0.8350000075995923,6.969462105631829,0.5113173084634278
0.6100000135600567,0.8550000074009101,2.4659300204366446,0.4873079160073151
0.4600000109523535,0.8816666728506486,5.485533198714256,0.36257955721424273
0.47000001072883607,0.8683333401878675,5.847168573737145,0.3957348187347331
0.5800000127404928,0.8516666740179062,3.5527787162456663,0.44044202900307333
0.6500000126659871,0.8650000077982744,3.461280732601881,0.4109745995743045
0.550000012665987,0.8700000068793694,3.8686068786308168,0.4046126174997577
0.5650000147521496,0.8583333410322667,3.759285068139434,0.4250439427307962
0.5150000132620335,0.8566666739682357,5.4001480318074755,0.41282756102446
0.5150000125169754,0.8833333400388559,4.467886469513178,0.38258072567308166
0.4150000110268593,0.8600000073512395,5.8558416068553925,0.4773344578376661
0.595000010728836,0.8500000079472859,3.663778099231422,0.40473321406073715
0.5000000115483999,0.871666673446695,5.076512032840401,0.41783029067179694
0.5750000137835741,0.8716666729499897,4.160854451544583,0.38517919371806786
0.5400000117719174,0.873333340883255,3.3387107978225687,0.42719265322133043
0.5850000124424696,0.8816666732231776,4.261222531553358,0.39321584315330255
0.5250000115483999,0.8366666757812102,4.901219884678722,0.4637459153639308
0.5700000125914813,0.8600000069787105,4.034474624003633,0.45726580438398134
0.44000001177191733,0.8866666726768017,5.072749836742878,0.39000393553336227
0.46000001206994057,0.8333333409080903,5.599823931604623,0.5322680909603756
0.5500000115484,0.8766666730244954,3.460705468824017,0.43536771849709716
0.5050000112503767,0.8683333406845729,4.635840783933486,0.38961614040502657
0.6050000119954347,0.8616666736702124,4.058512351056561,0.427292408827149
0.5250000115483999,0.8900000053147475,4.661945337103679,0.36893651765227936
0.4350000102072954,0.8900000055631002,4.989190739393234,0.36757741757901385
0.5800000131130219,0.8616666741669178,2.772764508612454,0.3916503257850612
0.5050000116229058,0.8416666748623053,4.332176021113992,0.5218714334080384
0.4150000102818012,0.8533333415786425,5.46206955909729,0.4227147003184655
0.4400000099092722,0.8683333405603965,5.90604128516352,0.4113067979216188
0.35500000789761543,0.8933333388219277,8.849559539556504,0.3551726016497317
0.4950000114738941,0.8633333404858907,5.032799980044365,0.4528671965759713
0.6350000116974115,0.8583333409080903,2.773446175560821,0.4543841124686878
0.5350000102072954,0.863333339865009,4.250970305620785,0.43043003122341666
0.4200000107288361,0.8733333398898443,6.521687558293342,0.4058426426432561
0.35500000827014444,0.8633333408584197,8.924617381358985,0.41985618945909664
0.4650000106543303,0.8533333402127028,5.024260567780584,0.4517019636608893
0.4900000121444464,0.895000006010135,4.865863470255863,0.34543158009425196
0.4250000100582838,0.8733333398898443,7.357754201185889,0.3843651195328372
0.5200000118464232,0.8700000070035457,4.583775554224848,0.4283361235424915
0.4100000083446503,0.8766666729003191,6.66314175860025,0.4186193189176265
0.3650000084191561,0.8733333403865496,8.301478540897369,0.38130866722009765
0.4000000089406967,0.8633333409825961,5.4632220910396425,0.3840194507036358
0.5250000108033419,0.8666666736205418,4.178318722080439,0.4251062994551224
0.30500000566244123,0.8733333396414916,8.277805325388908,0.3704462851659628
0.27000000663101675,0.8533333400885265,8.925403499603272,0.46473267174636324
0.4300000097602606,0.8383333408584197,4.9734633233398196,0.523541376573606
0.4150000110268593,0.886666673173507,6.487054686248302,0.36064679959248075
0.4350000102072954,0.8383333414793015,5.535839930409566,0.47493430683389304
0.5250000134110451,0.9033333390951157,4.481022208731156,0.2979186621670427
0.45000001005828383,0.8700000065068404,4.626148390769958,0.42601673262154993
0.5050000108778476,0.8600000063578288,3.7138408817350865,0.3810150505538331
0.5050000101327896,0.8616666737943888,4.748367504309863,0.38752685993677005
0.4550000123679638,0.8700000072518984,7.1683015614748005,0.4781572003955565
0.43500001095235347,0.8516666745146115,6.914729475975037,0.4389627242417191
0.340000007301569,0.8666666736205418,8.855021905899047,0.42192320281089146
0.47500001043081286,0.8750000067055226,5.3027184549719095,0.43878633876059514
0.43000001199543475,0.8950000057617823,5.824305284023285,0.36438462788355536
0.5600000131875277,0.8850000063578288,4.330946405790746,0.4658526240566668
0.595000010728836,0.8600000071028868,3.0002951638016384,0.47396522388832335
0.5900000117719173,0.8733333396414916,3.4481416541311773,0.38367580556853986
0.5150000136345625,0.8783333398401737,4.634412695467472,0.43221715008160877
0.45000001080334184,0.8866666734218598,6.732712149620056,0.3483026659057941
0.600000012293458,0.8583333409080903,3.5206068282946945,0.4270604311362452
0.4750000096857548,0.8750000069538753,5.971540203318,0.34556662614171124
0.40500000976026057,0.8800000065316756,6.981921005249023,0.398498371320602
0.5900000140070916,0.8633333397408326,3.481692769471556,0.43281334365116586
0.3650000087916851,0.8683333399395148,8.077541089057922,0.38246155158509887
0.55500001385808,0.8700000068793694,4.187208122014999,0.4954857446452176
0.45000000968575476,0.8716666743159294,6.531180827319622,0.4337563356772686
0.5050000131130219,0.8733333402623733,4.774690396338701,0.3842655440685727
0.4350000098347664,0.8800000069042047,6.286787692178041,0.36216690157113285
0.500000012665987,0.8816666730990013,4.779083932936191,0.4429519513524914
0.40500001013278963,0.8950000055134296,5.980710010230541,0.28854286262176176
0.42000000923871994,0.886666673173507,7.533367332816124,0.3813571175109246
0.5100000113248825,0.856666674464941,4.918682353501208,0.46640246210796854
0.3550000086426735,0.8850000058611234,8.025790637731552,0.3743080268718889
0.4350000094622374,0.8833333394179742,5.826407167315483,0.3635811999003636
0.4050000075250864,0.8933333396911621,7.099986274988646,0.37675000640156214
0.555000014230609,0.8533333407094081,4.432847973518074,0.4783924796637924
0.43000000827014445,0.8783333394676447,6.57726239291951,0.356134329229341
0.5950000144541263,0.8916666728754838,3.44777358956635,0.36601183818274874
0.4100000083446503,0.8750000062088171,6.6537465214729306,0.4212152579566464
0.41000000908970835,0.8616666737943888,7.227037188410759,0.45297515995043797
